Demand,Latitude,Longitude
1213,-3.198751558038495,-168.67443636091
4989,89.36435687893544,26.4710289030223
2605,-85.99824824852168,42.65636344626628
2378,22.66408365246177,-122.16048016848103
1029,35.156335553954236,128.13054233655487
1701,16.134549484727657,135.19592146545546
904,2.6377122161518827,-72.81435889738269
883,-25.345063450289274,-139.08142518932192
1642,27.599204890474425,-107.44085152898127
125,-50.22049822293273,-24.742085357246452
2550,78.1814651676938,110.07378248722256
227,77.98349787738778,-53.753257276380864
2552,-0.8216130937609023,93.3567645512183
1513,15.539786628741481,104.98206317154717
3703,89.91901037488981,-141.0271985279921
2868,14.222738919755926,11.521415226930941
4742,68.56721231056127,-95.16677264628957
1412,-61.60544429360288,-24.611030963224067
2723,-19.447416405145702,6.924845733990907
4088,16.423967967451176,63.505439414661
1504,76.64570055876405,70.78630973638812
734,-82.90082422165757,141.66509558163176
453,49.50872147587819,-104.91794841653522
2664,28.318619817486308,151.61591645260933
582,-19.622115884848114,-121.25181646342017
1779,44.41378371934741,-53.465297702609064
2930,11.655296759926642,-139.62326846911367
1582,-10.855966898605473,-53.20839536522206
3392,-76.5717847914827,-121.0995547205332
2447,-21.5902232104891,124.03065412913816
2530,-32.43632419411959,14.944696741450628
314,39.8400127307367,-123.73735879291638
4096,81.74356786696458,120.71618431636108
3753,44.892479034780905,-26.933530715268432
372,-11.626094641467247,-38.111598425073936
2938,20.971127065621246,129.91170855615667
4138,-70.64310169772561,-18.252379478208894
1487,-9.139592007066028,42.57527024572346
238,-13.331692552893898,44.68599496388626
1198,34.05196642718336,-136.91810163650183
2154,85.80168777048095,79.98790181395452
4265,4.128998719793572,160.82776377580848
3150,21.882797479530495,-151.96681127712532
400,-38.925542525283866,-143.58534132690193
4180,-25.41808092126918,-27.493612606181728
4467,50.95543525967295,-69.44453191154507
4250,-62.43422708995902,45.38783605968726
1242,-28.63791192370021,-112.53716762078221
780,57.74727560876505,-105.50134327870501
3542,16.262164646683672,84.19177403869304
2208,78.88731021247963,-100.51800989844882
3160,22.96926685051224,-94.25449933492426
4930,-33.03852838104875,-161.95303305428797
2281,-75.04560260529571,126.3706692234029
2744,79.39110237444817,-157.18545821522937
889,6.549048114880577,70.4447636632894
4705,1.1229822435723804,-172.63890457465592
4534,-51.90683996018059,-105.56109451415405
4924,2.861203120617944,66.24430071450499
1591,-71.16772252010013,45.27168947052485
2427,40.6462219527923,-150.38169367163934
1436,67.7167227886853,112.66540880603486
2323,85.0073228861572,176.11530915553124
2588,-35.13029149975548,156.31241701118813
1883,-52.70873613066778,-116.22796715615236
4177,-62.52691129304297,7.770989138312046
4221,-72.99367054513681,-133.55714351454384
2549,55.52756931864457,-124.20303730204438
2230,-15.859863332810903,148.86154683705894
1859,-56.758736898951426,95.21321082021626
4901,0.4901839014445102,113.60059526958469
3228,-62.54489281450458,45.058711064731284
1359,61.720560559338765,103.34604258283036
1502,-74.74617436188771,116.3807715614796
4464,-81.27997059397242,3.816238631828355
3062,61.65952695939845,83.64227194252004
665,46.23299994563902,25.135404994344213
1207,-4.922072444478999,26.07022988163294
2777,37.63334756674152,-51.3579622717333
795,-77.24633046801551,73.0151121093447
3515,37.66913086867281,-14.865633265929745
930,-51.72537633064316,144.79446941186387
249,70.1661094308383,146.2072693560583
4150,-57.37499849151144,104.47470095973182
4238,65.03629048782145,-123.00836162800093
4598,52.706354047633766,136.47518580448366
1377,-80.90356681919364,16.174126600312746
2606,-68.09081424227803,-38.910156781579076
472,-48.35820749845807,-171.63487806392533
2832,18.93085316667019,94.66304932228599
2452,-27.39234061911459,-74.8529078967571
1614,45.96282155872015,67.82015332575722
2514,79.20440631840933,122.56808464151982
2718,69.24383343142108,-43.40505174418732
1578,-16.026308256767308,44.484543035760936
336,-82.20511876292763,42.60187863597744
2149,-44.56793022045441,-8.488012188218619
3962,-10.22376136867075,-62.617001890284754
960,-22.567022529087396,-13.37401232921897
4074,-22.803788830811385,35.012426127568574
837,-40.11618273205954,31.19398511034484
3739,-6.256594775164217,-13.091167676817776
2481,55.11140672815222,159.76010591025783
374,-87.62678254832663,111.98603609376681
3477,-10.73990551110225,76.74960651871311
2764,80.8508825764701,-61.170211865657876
4069,24.479904347371843,71.2199585078358
2318,88.17031111068749,-75.06465903155944
637,-18.136139332998923,138.9079437240511
431,-41.68975088378958,-27.844587318653737
4650,75.44606440453214,-40.14369518287302
822,-51.06783404449307,37.327871024257774
1835,64.06693113594028,-16.740129673592776
2469,-45.69177294933962,-138.39182613079984
2252,44.15662775887,-170.31826755005306
1927,61.25339388535167,-153.9454609683742
1118,67.09079169447256,-76.5112377132249
2938,78.50009349959578,161.04947133638007
4258,36.02915516132762,26.46316067299813
101,-11.637509758230564,51.200565702448415
3098,-47.84358394467168,-2.907812592172462
2316,-71.19632339166874,-86.93772041859785
1071,71.9520734955693,37.72988505053098
4778,-51.98810450709204,-91.20544662805284
1502,43.20798273339068,-25.1381365276643
1252,47.6374812903353,-108.49891134728747
2408,-20.985707540966246,82.5559171535827
4523,26.902260796891667,-28.364484554094332
4881,-68.21914982970193,26.784008893448316
1967,-20.45948964151735,104.16106451984007
2993,-24.20372928916632,13.804597652822707
4554,9.708216885155565,5.57589464507015
2857,-3.6138732489493037,91.68384484826493
3936,-67.28363836170202,-175.17190380951132
3211,-0.28508305268780987,-5.71739780555842
4296,-87.59820003531553,122.87331345979891
4523,-11.190502630550952,31.033434076547053
443,-60.942447771816745,-67.97157123071038
735,-64.75320196651582,176.44579066363747
4022,-89.72709445022151,45.18783719202261
814,89.63837564940437,-101.21710269811476
4407,5.907346143101989,-25.790039678946613
3183,-1.5701928986498075,45.49825717136528
612,-43.97015816681026,-66.74828525925932
4950,42.3319515307698,34.15859368204028
1443,17.23970053378457,-39.8646544952654
1014,53.64990831539461,45.11841360394004
4272,75.6622523407861,-22.14336960123228
1063,5.972077478561076,145.4019339425912
4594,-64.5780400083164,99.5059193343605
1341,33.473990839997015,147.30265953887385
2257,87.82724353540527,8.764057290917833
2230,-42.367753905261054,78.84281001857613
4778,72.3890812430607,44.5105518962807
4560,24.786487541244398,118.52289077569458
2762,10.451659219067452,37.63564769037026
2339,-78.87354648462554,173.32788592982325
1190,-10.172619955658845,-102.88142607842464
4771,-11.300461168940146,-119.38461121684426
2356,68.31011256550732,-163.75707671520246
343,22.384659691011393,-147.14921774350137
3809,61.07044844249529,97.88879336175137
1218,-18.155827159441756,-91.73057484372951
3994,53.09268765147954,-18.667140524848037
1374,-82.64510933423936,-143.66599897984113
1028,-2.000117328726361,-105.6832242831703
478,16.498058734275517,-95.57504407789637
2125,-87.15413977470297,159.85408721190242
4904,-87.42321539300458,-28.35831322860855
1958,75.94261621354664,-23.70012615312646
2197,76.91224430977917,9.557419485437094
1019,79.50292283766993,-63.26231855337514
932,-55.456215209416705,-95.333734038988
1886,82.60000313356568,111.22623041606744
1798,46.03210939607686,139.83671925537402
3823,-9.40284885989864,-63.699405080004425
2248,-1.404609047627332,101.03763627355227
152,-32.37975083551669,-69.08610230280442
3621,70.1977117546673,116.20656226484562
3347,27.07189743396114,20.267352898284003
971,53.00291980276248,-74.99012461794774
2143,-80.73371429439604,44.64517381507062
255,-69.09666280120979,146.64808901340155
3652,22.759006401567873,-158.5630201259218
355,-86.11726786122878,-49.882641527140265
3791,67.54740745576925,-63.470351262860135
2623,23.702114404995385,-90.81031212543473
2569,-84.3551047557277,-148.06573161185895
855,48.59116789298267,-103.54270860223299
3631,21.17533122297857,161.1447513651109
1107,81.98918785383097,159.43635511826602
1923,-42.93709931603922,23.024419024685415
246,-60.78865112690071,31.142568774118814
1122,-5.869274990893473,127.4100252953346
2546,-2.015618644363329,8.619869959268783
3494,-81.78302120857117,-40.804588714622696
4521,-32.544299700414875,-76.0582478127107
4139,-40.923349966902165,-43.65984684295509
2721,19.790724289361677,-145.85699500686042
1550,47.3617549156086,131.98541613241133
2497,-43.98030594494597,-51.79542542306194
4377,42.06473423588022,-102.36354747811022
2707,-20.09623558625448,127.01347682846699
3569,29.395170479415057,54.75299919340671
4742,17.76356073628814,-155.79456231587488
2053,54.009115905172365,110.42641423264769
725,25.6860455392505,94.4750592928657
3465,-56.748908439295036,21.622166520321258
2718,52.00774300652256,-46.2021159202464
3620,34.22047484511948,23.271794879239536
3642,-17.770482891322615,158.81379746885608
2101,-88.59769116697123,-97.0941730400845
2141,14.545988313751181,-143.78784126000573
2070,9.667327786784881,78.41885311294402
1449,41.499410624332086,152.57635074199646
3138,-76.21381056296431,-163.97421447675788
3025,-13.191921402608884,148.57163147344437
3542,11.902404415400284,-76.61412802823517
3151,80.17978766607689,136.49919497899424
812,31.70902256781241,-141.24907937870336
931,-15.016770090078651,-179.08009227795088
1112,58.54306964655882,-71.97838624561678
3135,-12.456595490195639,72.3383630681235
1087,41.935722374184024,-89.23417993823381
2863,5.340972464113193,32.3157281488034
620,-62.21595432028673,15.682289277076876
328,87.18468312709294,17.96593677660519
1614,0.5223057348115105,-143.32204976406376
1181,-62.88422967633844,62.86597758894476
1203,61.405450968060904,152.13275817378428
3695,29.203237011276926,-8.480216477167005
703,-20.906437536818345,-152.83798210526538
2696,-39.50480502531861,-113.00069417297358
1827,-26.798962406360644,130.0083611769861
621,40.432223046730144,34.44365334014719
2320,-61.967634287868876,-137.48005686825636
3194,-18.740236931052465,0.5142010936098984
2755,-27.74750268587031,-24.27022888498908
3029,-85.33427016856155,123.30990538467876
1096,-5.658396409904185,149.23124757327037
1748,-67.6952509857077,-73.098953362517
941,-5.4042260381179545,-13.336083216399118
2513,-16.297407784587833,149.67590113005753
347,18.37846166376059,139.63337711157175
2853,-19.3359340968951,138.92673897950198
1317,-26.154545557749834,81.34201060312967
4814,62.346944943328026,63.68010802037429
4559,85.4626793086588,-113.29978268840624
1608,-22.931553926717882,80.36654548098028
4692,11.951516041675632,-13.4214316595845
4439,-18.58843060079373,-92.0223011341924
2459,-30.47670955783728,-137.26093693105008
3639,-73.79244439976941,-140.94007310520823
442,-48.27280385778699,47.9127586655589
1282,82.84355537672022,57.638859967691985
2038,-79.25145500059081,-175.751496397226
1966,15.668200398433939,38.731086289933046
4425,70.12571750284764,127.32479659514757
3623,-82.97039589071518,-125.93293733597415
3191,-29.918109206529692,-44.031290423168116
847,-43.94508101630381,20.300274190351587
2510,-57.85523290716868,17.617922663919643
276,-43.9613777274087,105.32222359787573
963,85.35340147735948,54.80309986465275
1175,-26.637575064986855,67.62769305751132
4177,71.51765903878115,-171.79339797888625
4306,-75.16504341792754,112.5577238208362
1947,-17.091536691521554,156.0831846911625
2105,62.31012976433536,-125.52632347285322
2684,85.6247677731995,164.58484111651762
1609,-38.851261146752584,-155.07913228523427
1127,-24.495601736970272,170.26221101217254
4231,43.1048742538934,-35.84536535604667
1013,31.599802773464887,9.536557899811498
2574,-40.16771181743203,-7.636299987021886
3616,-25.85456957061021,-73.93715289362137
2915,-45.90162245407117,-26.513052409850616
2194,1.3649884805794557,168.41697148366183
3765,4.61977532627327,-117.25023842779726
3813,9.381312916804987,-20.558627904211363
2818,37.091729009800574,-111.70369344602398
3762,-2.9249611045775907,-8.968958113205218
1240,-88.53422507259987,125.96382225357155
3393,-29.62406075774652,-17.222598199539988
3130,27.974129137441864,-66.85062304827048
817,-56.48189705250903,-130.3445401548879
154,7.514848139134969,81.0671425829031
4271,-75.59663184859461,101.02160549431477
3678,7.765049310270257,-23.438368190443015
2594,42.73807785652363,78.51412354102644
1956,-2.133842512219914,157.33777874633466
2406,87.39627832710121,128.7734162174733
4138,68.56617664710802,-116.77813161421605
3750,-29.881322354249725,-108.59301422612059
2100,-32.577214836292505,-161.9720224057006
3581,64.58045295453476,-132.30668695225523
3167,-18.72544883070789,-78.06815085727361
2090,-82.9737087357557,164.60253097151968
4485,-19.81129838370083,-129.18648420066697
1750,-79.1058747890078,-63.80554178444892
1729,-83.25214648819608,-130.67626820378132
2357,-12.636725674081376,-137.65813207994893
1826,44.324597887693955,-3.2637203557699763
749,80.93621423022122,-69.94635130109017
4559,77.59833472160932,90.81564456820405
2511,82.14818300134931,112.47730648169534
4341,-80.45212258544841,106.21824075453566
125,-31.82886663770706,-39.687654593971445
4134,-38.30274946354928,-36.726625442658616
3130,-64.32280060604033,49.97720446302563
1113,57.3422875451063,-67.53473554753698
4326,-12.702678471753558,22.164952480098748
4024,11.888266439096583,100.98059105794704
3337,-37.838282996229616,-166.631898371832
1428,33.87958741627996,-172.38833446646439
4101,59.52627924263808,-53.99490528952248
968,31.462405911473212,-9.410598677943483
1246,31.061897682071404,-21.46453403806234
4874,53.92216643842889,-95.75904999345266
3626,85.45530347451225,6.2528858230898265
269,-21.84337654400791,60.0108142314715
4165,-7.96238844925665,-173.14506369548076
779,-2.5089179551776937,115.43175227007742
2105,-59.18816160825686,8.89530337154929
2677,41.620919229244976,-40.297210619405774
951,42.01451652719399,140.33798661325523
77,-64.30431513853885,165.36755870267632
4320,-40.46293637174835,-95.29493131913831
3055,-61.49106314214831,136.20657948998235
934,22.685027701253105,-135.06034896781765
459,13.846247184789476,-81.30964702709264
4540,19.05788102566379,76.55267003905055
3281,46.880194761565804,-147.68199133071164
212,65.02507238745187,-109.51764087845
278,19.616247365092036,158.80022450177705
2011,-49.83849126689205,111.50219591405289
1806,68.65573166386028,20.720798873444494
3842,73.29987273284175,170.45200356890115
1595,67.58625324844053,119.04246466522528
874,54.905932863580546,-39.976858669256956
3705,-46.6543281259449,85.51076082462129
1186,9.051596357088556,5.071710922541882
4068,-88.67878124840652,10.45506955933564
2507,22.497662962446896,126.5629047939068
966,-12.70751942399535,164.88084104282711
3622,-56.06386940297267,-137.32538250876658
3903,55.29325149841057,62.397490195714795
886,38.178271319982656,-2.3374833938181894
1744,78.28335151749337,4.234257676335545
3482,-9.638380337073286,-171.5323746649828
3612,45.15256863672897,-67.6205445255777
1948,-81.70626858162893,-127.07982627990592
1896,-31.089349220643776,-141.2231035460778
425,4.297107565592029,-171.47876396194795
2401,-18.594940908989713,169.62663940248643
529,40.369241022568644,96.40065214418547
